Shipping Label ID,Order date,Warehouse,Warehouse ID,Carrier,Shipping Method,Zip,State,Country,Label Cost,Weight (lb),Total Shipping Charged
SL100165,2024-02-18,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,92805,NE,US,9.32,1.43,11.18
SL100166,2024-02-08,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,84029,OR,US,10.0,1.16,12.0
SL100167,2024-01-14,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,53185,WY,US,16.31,0.98,19.57
SL100168,2024-03-02,ShipHero East / Newark,1002,fedex,2Day Air,81017,NE,US,13.4,2.47,16.08
SL100169,2024-03-01,ShipHero East / Newark,1002,fedex,Ground,70868,NV,US,17.11,8.54,20.53
SL100170,2024-01-10,ShipHero East / Newark,1002,fedex,Priority Mail,26387,MA,US,7.33,7.11,8.8
SL100171,2024-01-12,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,41463,AK,US,13.75,4.0,16.5
SL100172,2024-03-26,ShipHero East / Newark,1002,dhl,Ground,82970,MT,US,16.03,9.29,19.24
SL100173,2024-01-20,ShipHero East / Newark,1002,ups,Priority Mail,24734,GA,US,10.21,3.83,12.25
SL100174,2024-01-26,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,25246,HI,US,6.84,4.78,8.21
SL100175,2024-03-05,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,28012,IN,US,8.1,9.65,9.72
SL100176,2024-02-12,ShipHero East / Newark,1002,dhl,Std US D2D Dom,57117,AK,US,15.95,2.33,19.14
SL100177,2024-02-14,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,33147,MN,US,4.65,4.18,5.58
SL100178,2024-02-22,ShipHero East / Newark,1002,ups,Ground,91598,NH,US,10.69,8.66,12.83
SL100179,2024-02-11,EPIC Warehouse Operations / Lindon,1001,fedex,2Day Air,92541,MD,US,11.87,3.32,14.24
SL100180,2024-03-19,EPIC Warehouse Operations / Lindon,1001,ups,2Day Air,66100,AK,US,5.28,9.24,6.34
SL100181,2024-03-26,ShipHero East / Newark,1002,dhl,Priority Mail,92072,OK,US,6.73,6.97,8.08
SL100182,2024-01-19,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,21552,MA,US,7.74,7.81,9.29
SL100183,2024-01-07,EPIC Warehouse Operations / Lindon,1001,ups,2Day Air,80241,DE,US,13.38,1.58,16.06
SL100184,2024-03-17,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,74355,SC,US,10.66,7.92,12.79
SL100185,2024-03-28,ShipHero East / Newark,1002,dhl,Priority Mail,48453,DE,US,7.21,8.19,8.65
SL100186,2024-03-02,ShipHero East / Newark,1002,dhl,Std US D2D Dom,86991,AK,US,15.0,8.49,18.0
SL100187,2024-03-25,ShipHero East / Newark,1002,fedex,Std US D2D Dom,54806,OR,US,11.72,3.12,14.06
SL100188,2024-01-19,ShipHero East / Newark,1002,amazon,Ground,46699,FL,US,14.47,0.82,17.36
SL100189,2024-03-01,ShipHero East / Newark,1002,fedex,2Day Air,34390,ND,US,8.34,3.15,10.01
SL100190,2024-01-22,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,55048,KY,US,4.65,4.02,5.58
SL100191,2024-02-15,ShipHero East / Newark,1002,ups,Priority Mail,33806,MO,US,15.45,4.29,18.54
SL100192,2024-02-24,EPIC Warehouse Operations / Lindon,1001,usps,Ground,39903,RI,US,14.43,9.77,17.32
SL100193,2024-03-04,ShipHero East / Newark,1002,amazon,2Day Air,28005,ND,US,12.81,8.27,15.37
SL100194,2024-02-08,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,37862,MA,US,17.51,4.73,21.01
SL100195,2024-01-14,EPIC Warehouse Operations / Lindon,1001,usps,Ground,68833,FL,US,4.63,0.67,5.56
SL100196,2024-03-01,ShipHero East / Newark,1002,amazon,2Day Air,91211,MA,US,9.34,1.8,11.21
SL100197,2024-01-27,ShipHero East / Newark,1002,amazon,Std US D2D Dom,37850,NC,US,13.76,7.1,16.51
SL100198,2024-01-14,ShipHero East / Newark,1002,dhl,Std US D2D Dom,72059,VA,US,7.86,5.75,9.43
SL100199,2024-03-15,EPIC Warehouse Operations / Lindon,1001,dhl,Std US D2D Dom,24167,OK,US,5.31,5.03,6.37
SL100200,2024-01-15,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,23408,IL,US,7.56,5.16,9.07
SL100201,2024-03-28,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,81379,NV,US,6.0,5.69,7.2
SL100202,2024-02-19,EPIC Warehouse Operations / Lindon,1001,fedex,2Day Air,10570,MO,US,13.5,1.18,16.2
SL100203,2024-03-06,ShipHero East / Newark,1002,amazon,Std US D2D Dom,49562,WY,US,14.72,2.09,17.66
SL100204,2024-02-01,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,91270,OR,US,14.61,6.29,17.53
SL100205,2024-02-16,ShipHero East / Newark,1002,amazon,Std US D2D Dom,71003,IL,US,18.0,2.14,21.6
SL100206,2024-03-05,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,68180,AK,US,7.99,4.65,9.59
SL100207,2024-03-23,EPIC Warehouse Operations / Lindon,1001,amazon,2Day Air,18222,MO,US,7.37,1.93,8.84
SL100208,2024-02-11,EPIC Warehouse Operations / Lindon,1001,usps,Ground,22266,IN,US,8.81,1.55,10.57
SL100209,2024-02-29,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,92246,NC,US,6.37,7.41,7.64
SL100210,2024-01-31,EPIC Warehouse Operations / Lindon,1001,fedex,2Day Air,75421,MI,US,6.38,7.48,7.66
SL100211,2024-03-13,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,31184,HI,US,4.2,9.82,5.04
SL100212,2024-01-29,ShipHero East / Newark,1002,amazon,Priority Mail,76325,NY,US,12.46,3.66,14.95
SL100213,2024-01-14,ShipHero East / Newark,1002,amazon,Ground,79437,MS,US,7.58,9.78,9.1
SL100214,2024-02-06,EPIC Warehouse Operations / Lindon,1001,ups,Ground,79149,CO,US,13.05,8.8,15.66
SL100215,2024-03-31,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,62694,AL,US,15.23,6.7,18.28
SL100216,2024-02-29,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,14505,LA,US,8.67,3.0,10.4
SL100217,2024-03-15,EPIC Warehouse Operations / Lindon,1001,usps,Ground,70913,NJ,US,4.62,3.76,5.54
SL100218,2024-01-09,ShipHero East / Newark,1002,ups,Ground,89292,ND,US,6.91,2.15,8.29
SL100219,2024-03-25,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,10372,MS,US,17.33,2.8,20.8
SL100220,2024-01-11,ShipHero East / Newark,1002,ups,Priority Mail,60054,RI,US,10.48,9.43,12.58
SL100221,2024-02-26,ShipHero East / Newark,1002,fedex,Std US D2D Dom,97442,MT,US,15.35,7.71,18.42
SL100222,2024-03-06,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,96519,MI,US,13.18,3.77,15.82
SL100223,2024-02-03,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,84373,WA,US,6.84,5.34,8.21
SL100224,2024-03-27,ShipHero East / Newark,1002,fedex,2Day Air,34807,SC,US,4.71,4.84,5.65
SL100225,2024-03-21,EPIC Warehouse Operations / Lindon,1001,usps,Ground,74698,AL,US,5.58,7.07,6.7
SL100226,2024-03-09,ShipHero East / Newark,1002,dhl,Ground,70061,NH,US,7.87,7.65,9.44
SL100227,2024-02-12,ShipHero East / Newark,1002,amazon,Std US D2D Dom,51155,IL,US,13.29,9.07,15.95
SL100228,2024-03-08,ShipHero East / Newark,1002,usps,2Day Air,77265,MD,US,4.11,4.32,4.93
SL100229,2024-02-20,EPIC Warehouse Operations / Lindon,1001,ups,Std US D2D Dom,83281,IL,US,12.9,7.89,15.48
SL100230,2024-03-28,ShipHero East / Newark,1002,fedex,Ground,67003,NJ,US,9.45,8.71,11.34
SL100231,2024-01-31,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,23208,OR,US,10.7,0.62,12.84
SL100232,2024-02-26,ShipHero East / Newark,1002,ups,2Day Air,78727,CT,US,12.55,1.18,15.06
SL100233,2024-03-05,ShipHero East / Newark,1002,fedex,Ground,29715,AZ,US,3.52,6.69,4.22
SL100234,2024-01-21,EPIC Warehouse Operations / Lindon,1001,usps,Ground,55107,KY,US,7.63,7.12,9.16
SL100235,2024-02-16,ShipHero East / Newark,1002,usps,Ground,66679,WI,US,11.18,9.82,13.42
SL100236,2024-01-28,EPIC Warehouse Operations / Lindon,1001,usps,Ground,61899,RI,US,3.56,1.61,4.27
SL100237,2024-02-07,ShipHero East / Newark,1002,dhl,2Day Air,30130,OK,US,15.53,5.26,18.64
SL100238,2024-02-19,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,57245,KY,US,4.15,6.99,4.98
SL100239,2024-01-20,EPIC Warehouse Operations / Lindon,1001,ups,Ground,68509,NV,US,15.39,5.29,18.47
SL100240,2024-03-27,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,45344,WV,US,11.01,5.53,13.21
SL100241,2024-03-03,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,87205,NE,US,4.62,8.1,5.54
SL100242,2024-03-21,EPIC Warehouse Operations / Lindon,1001,ups,Priority Mail,80994,KS,US,7.04,6.69,8.45
SL100243,2024-02-18,ShipHero East / Newark,1002,amazon,Std US D2D Dom,50565,MA,US,5.59,2.94,6.71
SL100244,2024-03-08,ShipHero East / Newark,1002,amazon,Std US D2D Dom,73912,PA,US,4.92,0.68,5.9
SL100245,2024-02-28,ShipHero East / Newark,1002,dhl,2Day Air,33811,IL,US,8.16,7.56,9.79
SL100246,2024-03-26,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,27658,MT,US,15.64,2.37,18.77
SL100247,2024-03-05,EPIC Warehouse Operations / Lindon,1001,ups,2Day Air,45656,VA,US,6.0,3.14,7.2
SL100248,2024-03-28,ShipHero East / Newark,1002,dhl,Std US D2D Dom,92562,FL,US,14.12,5.26,16.94
SL100249,2024-03-08,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,46119,DE,US,10.22,8.51,12.26
SL100250,2024-03-02,ShipHero East / Newark,1002,usps,Std US D2D Dom,65618,TX,US,6.48,2.9,7.78
SL100251,2024-01-02,ShipHero East / Newark,1002,dhl,Std US D2D Dom,13676,NV,US,12.38,3.4,14.86
SL100252,2024-02-28,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,70479,NE,US,12.15,4.37,14.58
SL100253,2024-02-29,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,30141,MT,US,9.24,6.32,11.09
SL100254,2024-01-24,ShipHero East / Newark,1002,ups,Ground,16578,UT,US,13.34,4.31,16.01
SL100255,2024-03-09,ShipHero East / Newark,1002,ups,Ground,49265,MN,US,13.65,4.76,16.38
SL100256,2024-01-04,ShipHero East / Newark,1002,ups,Ground,46250,UT,US,6.65,0.87,7.98
SL100257,2024-01-16,ShipHero East / Newark,1002,amazon,Priority Mail,74895,NC,US,16.51,9.11,19.81
SL100258,2024-03-04,ShipHero East / Newark,1002,dhl,Std US D2D Dom,29256,ME,US,8.09,0.93,9.71
SL100259,2024-03-27,EPIC Warehouse Operations / Lindon,1001,dhl,Std US D2D Dom,77630,LA,US,15.94,7.74,19.13
SL100260,2024-02-25,EPIC Warehouse Operations / Lindon,1001,amazon,2Day Air,52945,ND,US,17.39,8.89,20.87
SL100261,2024-02-01,ShipHero East / Newark,1002,fedex,Priority Mail,97585,UT,US,11.91,3.67,14.29
SL100262,2024-03-01,ShipHero East / Newark,1002,usps,Priority Mail,15298,MT,US,5.67,1.72,6.8
SL100263,2024-02-07,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,24550,PA,US,12.2,9.11,14.64
SL100264,2024-01-17,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,73103,CT,US,16.46,5.39,19.75
SL100265,2024-01-03,ShipHero East / Newark,1002,amazon,Ground,52322,AK,US,7.18,9.14,8.62
SL100266,2024-03-30,EPIC Warehouse Operations / Lindon,1001,ups,2Day Air,56581,SC,US,8.49,2.89,10.19
SL100267,2024-02-27,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,73416,DE,US,8.55,6.12,10.26
SL100268,2024-03-21,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,56266,NC,US,17.24,5.57,20.69
SL100269,2024-03-30,ShipHero East / Newark,1002,fedex,2Day Air,62988,TN,US,15.27,0.94,18.32
SL100270,2024-03-29,ShipHero East / Newark,1002,usps,Ground,23209,SC,US,10.35,7.38,12.42
SL100271,2024-03-21,ShipHero East / Newark,1002,dhl,Std US D2D Dom,30438,TN,US,16.6,4.94,19.92
SL100272,2024-01-10,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,84761,ID,US,4.33,4.23,5.2
SL100273,2024-03-27,ShipHero East / Newark,1002,amazon,Priority Mail,92091,MD,US,17.26,3.26,20.71
SL100274,2024-03-27,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,91069,MI,US,4.71,1.77,5.65
SL100275,2024-01-06,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,19703,WY,US,5.89,5.61,7.07
SL100276,2024-01-11,ShipHero East / Newark,1002,dhl,Ground,59344,MT,US,5.93,3.57,7.12
SL100277,2024-03-08,ShipHero East / Newark,1002,dhl,Std US D2D Dom,59174,MO,US,15.1,1.7,18.12
SL100278,2024-02-26,ShipHero East / Newark,1002,ups,2Day Air,71734,FL,US,6.32,5.4,7.58
SL100279,2024-02-21,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,11692,NC,US,17.28,5.06,20.74
SL100280,2024-03-17,ShipHero East / Newark,1002,amazon,Ground,34908,DE,US,3.55,9.23,4.26
SL100281,2024-02-03,ShipHero East / Newark,1002,dhl,Ground,53248,DE,US,3.53,6.21,4.24
SL100282,2024-03-07,EPIC Warehouse Operations / Lindon,1001,fedex,2Day Air,75861,RI,US,6.01,3.4,7.21
SL100283,2024-03-03,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,52012,WA,US,14.78,7.41,17.74
SL100284,2024-02-17,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,71233,KS,US,7.4,1.92,8.88
SL100285,2024-01-20,ShipHero East / Newark,1002,dhl,Ground,94431,PA,US,8.66,1.66,10.39
SL100286,2024-01-27,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,51034,NE,US,13.44,6.87,16.13
SL100287,2024-03-17,ShipHero East / Newark,1002,usps,Priority Mail,80889,WI,US,4.04,6.38,4.85
SL100288,2024-03-21,EPIC Warehouse Operations / Lindon,1001,dhl,Std US D2D Dom,36043,ME,US,14.07,9.9,16.88
SL100289,2024-01-28,ShipHero East / Newark,1002,usps,Std US D2D Dom,42971,TN,US,9.31,2.44,11.17
SL100290,2024-02-25,EPIC Warehouse Operations / Lindon,1001,fedex,Priority Mail,70602,WA,US,14.01,2.48,16.81
SL100291,2024-03-29,ShipHero East / Newark,1002,fedex,Ground,75450,MO,US,3.69,4.72,4.43
SL100292,2024-02-14,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,16275,ND,US,9.32,4.46,11.18
SL100293,2024-02-17,EPIC Warehouse Operations / Lindon,1001,ups,Priority Mail,66871,MN,US,8.96,5.87,10.75
SL100294,2024-02-17,ShipHero East / Newark,1002,dhl,Ground,84256,OH,US,4.07,3.33,4.88
SL100295,2024-02-19,ShipHero East / Newark,1002,ups,Std US D2D Dom,40508,SD,US,7.63,8.8,9.16
SL100296,2024-02-05,EPIC Warehouse Operations / Lindon,1001,ups,Ground,61798,CT,US,13.45,3.92,16.14
SL100297,2024-01-03,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,63031,AR,US,17.9,0.91,21.48
SL100298,2024-01-27,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,82443,NY,US,16.66,1.0,19.99
SL100299,2024-03-11,ShipHero East / Newark,1002,dhl,2Day Air,29853,WY,US,4.86,3.92,5.83
SL100300,2024-03-26,ShipHero East / Newark,1002,fedex,Priority Mail,69899,GA,US,14.37,1.2,17.24
SL100301,2024-03-16,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,98223,CT,US,13.09,1.01,15.71
SL100302,2024-03-05,ShipHero East / Newark,1002,amazon,Ground,64413,IN,US,9.05,3.55,10.86
SL100303,2024-01-26,ShipHero East / Newark,1002,fedex,2Day Air,65657,ID,US,10.79,2.63,12.95
SL100304,2024-03-06,ShipHero East / Newark,1002,ups,Std US D2D Dom,43131,AK,US,9.12,7.09,10.94
SL100305,2024-02-22,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,84427,IN,US,10.87,2.29,13.04
SL100306,2024-02-25,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,56916,GA,US,11.36,3.88,13.63
SL100307,2024-01-03,ShipHero East / Newark,1002,ups,Priority Mail,60443,MS,US,5.26,6.23,6.31
SL100308,2024-01-09,EPIC Warehouse Operations / Lindon,1001,ups,Std US D2D Dom,58981,GA,US,8.98,9.29,10.78
SL100309,2024-01-09,EPIC Warehouse Operations / Lindon,1001,dhl,Std US D2D Dom,86827,OH,US,14.43,9.17,17.32
SL100310,2024-02-10,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,83311,NC,US,11.56,6.15,13.87
SL100311,2024-02-06,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,88016,NV,US,4.66,8.98,5.59
SL100312,2024-03-21,ShipHero East / Newark,1002,dhl,Priority Mail,53090,NY,US,10.01,5.62,12.01
SL100313,2024-01-16,ShipHero East / Newark,1002,dhl,Std US D2D Dom,94579,PA,US,7.38,2.59,8.86
SL100314,2024-02-11,EPIC Warehouse Operations / Lindon,1001,dhl,Std US D2D Dom,87043,SD,US,16.41,4.88,19.69
SL100315,2024-02-19,ShipHero East / Newark,1002,fedex,2Day Air,50949,MI,US,12.46,2.56,14.95
SL100316,2024-01-09,ShipHero East / Newark,1002,ups,Priority Mail,75290,GA,US,4.66,7.99,5.59
SL100317,2024-01-23,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,85892,TX,US,5.0,8.21,6.0
SL100318,2024-03-12,ShipHero East / Newark,1002,usps,Priority Mail,68609,ND,US,14.2,4.28,17.04
SL100319,2024-01-20,ShipHero East / Newark,1002,ups,Priority Mail,41106,FL,US,12.45,2.18,14.94
SL100320,2024-03-04,ShipHero East / Newark,1002,usps,Ground,33850,MO,US,7.31,8.78,8.77
SL100321,2024-01-01,ShipHero East / Newark,1002,ups,Priority Mail,12455,NH,US,9.92,8.7,11.9
SL100322,2024-03-06,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,47259,NH,US,11.39,9.18,13.67
SL100323,2024-01-10,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,22390,MN,US,8.64,9.78,10.37
SL100324,2024-01-15,ShipHero East / Newark,1002,amazon,Std US D2D Dom,70914,LA,US,13.92,2.68,16.7
SL100325,2024-03-03,ShipHero East / Newark,1002,usps,Std US D2D Dom,76150,OR,US,17.53,9.43,21.04
SL100326,2024-01-05,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,86129,CT,US,16.95,6.99,20.34
SL100327,2024-01-21,ShipHero East / Newark,1002,amazon,2Day Air,49158,ME,US,7.39,2.59,8.87
SL100328,2024-02-06,ShipHero East / Newark,1002,amazon,Ground,29366,MD,US,9.62,4.67,11.54
SL100329,2024-02-28,EPIC Warehouse Operations / Lindon,1001,fedex,Priority Mail,27881,SD,US,3.52,9.08,4.22
SL100330,2024-01-13,ShipHero East / Newark,1002,usps,Ground,69941,NV,US,6.52,6.27,7.82
SL100331,2024-01-16,ShipHero East / Newark,1002,ups,Std US D2D Dom,74157,VT,US,9.51,7.24,11.41
