Shipping Label ID,Order date,Warehouse,Warehouse ID,Carrier,Shipping Method,Zip,State,Country,Label Cost,Weight (lb),Total Shipping Charged
SL100332,2024-02-25,ShipHero East / Newark,1002,ups,Ground,22850,NV,US,12.96,6.19,15.55
SL100333,2024-02-22,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,97004,WY,US,12.85,9.06,15.42
SL100334,2024-03-20,ShipHero East / Newark,1002,dhl,Priority Mail,34378,TN,US,15.28,2.88,18.34
SL100335,2024-02-25,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,65902,ID,US,17.01,5.68,20.41
SL100336,2024-02-04,ShipHero East / Newark,1002,amazon,2Day Air,78456,ME,US,7.48,4.91,8.98
SL100337,2024-03-12,ShipHero East / Newark,1002,dhl,Priority Mail,63578,AK,US,5.31,6.99,6.37
SL100338,2024-01-04,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,27503,HI,US,10.15,8.83,12.18
SL100339,2024-03-08,ShipHero East / Newark,1002,fedex,Ground,72861,IL,US,13.83,5.51,16.6
SL100340,2024-03-04,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,77666,KY,US,7.93,3.88,9.52
SL100341,2024-03-10,EPIC Warehouse Operations / Lindon,1001,usps,Ground,15588,WI,US,14.09,5.23,16.91
SL100342,2024-02-05,ShipHero East / Newark,1002,usps,Std US D2D Dom,27440,AZ,US,15.7,7.29,18.84
SL100343,2024-01-24,ShipHero East / Newark,1002,dhl,Ground,15391,IL,US,14.66,2.94,17.59
SL100344,2024-02-18,ShipHero East / Newark,1002,ups,2Day Air,86185,MT,US,10.49,5.26,12.59
SL100345,2024-02-05,ShipHero East / Newark,1002,fedex,Std US D2D Dom,46038,SD,US,16.48,7.02,19.78
SL100346,2024-03-04,ShipHero East / Newark,1002,amazon,2Day Air,59856,SD,US,4.49,2.08,5.39
SL100347,2024-01-05,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,85436,LA,US,14.98,2.13,17.98
SL100348,2024-01-24,ShipHero East / Newark,1002,amazon,2Day Air,68963,HI,US,3.92,3.91,4.7
SL100349,2024-03-30,EPIC Warehouse Operations / Lindon,1001,amazon,2Day Air,47819,NJ,US,7.26,5.88,8.71
SL100350,2024-02-15,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,82073,KY,US,4.69,6.91,5.63
SL100351,2024-02-21,EPIC Warehouse Operations / Lindon,1001,fedex,2Day Air,90674,HI,US,15.52,2.86,18.62
SL100352,2024-02-16,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,55311,ME,US,4.34,1.28,5.21
SL100353,2024-03-12,ShipHero East / Newark,1002,ups,Std US D2D Dom,79181,WV,US,11.19,9.2,13.43
SL100354,2024-03-19,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,20047,TX,US,15.31,7.86,18.37
SL100355,2024-01-30,ShipHero East / Newark,1002,dhl,Priority Mail,11312,NY,US,5.82,2.19,6.98
SL100356,2024-02-17,ShipHero East / Newark,1002,fedex,Std US D2D Dom,61950,NV,US,8.46,9.75,10.15
SL100357,2024-03-30,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,35272,WY,US,15.07,0.72,18.08
SL100358,2024-03-19,ShipHero East / Newark,1002,amazon,Ground,78785,NJ,US,8.15,4.94,9.78
SL100359,2024-03-30,EPIC Warehouse Operations / Lindon,1001,ups,Ground,71281,SC,US,8.44,4.96,10.13
SL100360,2024-03-24,ShipHero East / Newark,1002,ups,Ground,81277,VA,US,7.96,5.9,9.55
SL100361,2024-03-22,ShipHero East / Newark,1002,ups,Ground,28552,ID,US,10.57,4.36,12.68
SL100362,2024-01-04,ShipHero East / Newark,1002,usps,Std US D2D Dom,11609,MI,US,12.29,0.76,14.75
SL100363,2024-02-25,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,51092,MN,US,11.56,7.43,13.87
SL100364,2024-03-31,ShipHero East / Newark,1002,amazon,Std US D2D Dom,12003,WA,US,4.76,9.26,5.71
SL100365,2024-01-06,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,29683,MA,US,9.98,8.38,11.98
SL100366,2024-01-24,ShipHero East / Newark,1002,ups,Ground,83699,NH,US,4.88,4.35,5.86
SL100367,2024-02-20,ShipHero East / Newark,1002,amazon,Ground,41270,ND,US,11.16,3.88,13.39
SL100368,2024-01-03,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,67898,NY,US,13.99,8.7,16.79
SL100369,2024-01-18,EPIC Warehouse Operations / Lindon,1001,fedex,2Day Air,70036,AK,US,11.83,6.55,14.2
SL100370,2024-03-01,ShipHero East / Newark,1002,dhl,Std US D2D Dom,27376,KY,US,7.86,4.25,9.43
SL100371,2024-02-24,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,16722,UT,US,6.61,4.24,7.93
SL100372,2024-03-16,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,88528,CO,US,7.31,5.79,8.77
SL100373,2024-02-28,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,67512,MN,US,14.75,6.74,17.7
SL100374,2024-01-12,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,50816,ME,US,5.4,7.25,6.48
SL100375,2024-03-13,EPIC Warehouse Operations / Lindon,1001,fedex,Priority Mail,33607,MD,US,5.66,7.5,6.79
SL100376,2024-03-02,EPIC Warehouse Operations / Lindon,1001,ups,Ground,46529,NE,US,13.68,4.16,16.42
SL100377,2024-03-11,EPIC Warehouse Operations / Lindon,1001,fedex,Priority Mail,44894,CA,US,16.71,8.96,20.05
SL100378,2024-03-05,ShipHero East / Newark,1002,dhl,Std US D2D Dom,33717,SD,US,14.37,5.9,17.24
SL100379,2024-03-13,EPIC Warehouse Operations / Lindon,1001,ups,Priority Mail,79435,NC,US,6.51,3.78,7.81
SL100380,2024-02-17,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,86463,MO,US,12.52,7.35,15.02
SL100381,2024-03-19,ShipHero East / Newark,1002,amazon,Priority Mail,33542,RI,US,11.07,3.56,13.28
SL100382,2024-02-13,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,20870,MS,US,12.6,6.56,15.12
SL100383,2024-03-24,EPIC Warehouse Operations / Lindon,1001,ups,Std US D2D Dom,64252,LA,US,4.18,8.36,5.02
SL100384,2024-03-18,ShipHero East / Newark,1002,amazon,Std US D2D Dom,83856,MA,US,11.18,9.12,13.42
SL100385,2024-02-21,EPIC Warehouse Operations / Lindon,1001,ups,Std US D2D Dom,20642,LA,US,15.21,5.54,18.25
SL100386,2024-03-10,ShipHero East / Newark,1002,fedex,Priority Mail,69292,AR,US,8.9,0.9,10.68
SL100387,2024-01-07,ShipHero East / Newark,1002,amazon,Ground,36469,VA,US,13.57,4.84,16.28
SL100388,2024-02-04,ShipHero East / Newark,1002,dhl,Ground,88720,RI,US,16.12,8.88,19.34
SL100389,2024-02-22,EPIC Warehouse Operations / Lindon,1001,usps,Ground,68804,MT,US,5.47,1.63,6.56
SL100390,2024-03-15,ShipHero East / Newark,1002,usps,Std US D2D Dom,15689,WA,US,8.88,3.9,10.66
SL100391,2024-01-15,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,71651,ME,US,10.4,6.98,12.48
SL100392,2024-03-23,ShipHero East / Newark,1002,fedex,Std US D2D Dom,50897,AL,US,15.07,9.34,18.08
SL100393,2024-03-07,ShipHero East / Newark,1002,amazon,2Day Air,21265,NC,US,5.2,5.56,6.24
SL100394,2024-01-22,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,43230,ID,US,8.66,0.67,10.39
SL100395,2024-03-25,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,39520,AZ,US,9.03,3.38,10.84
SL100396,2024-01-06,ShipHero East / Newark,1002,fedex,Ground,18363,AL,US,10.25,7.93,12.3
SL100397,2024-02-23,ShipHero East / Newark,1002,usps,Ground,90567,WY,US,13.54,0.76,16.25
SL100398,2024-01-02,ShipHero East / Newark,1002,ups,Ground,82932,AK,US,7.79,7.77,9.35
SL100399,2024-03-24,ShipHero East / Newark,1002,ups,Priority Mail,53031,WY,US,9.32,5.32,11.18
SL100400,2024-01-11,EPIC Warehouse Operations / Lindon,1001,amazon,2Day Air,25549,AK,US,6.7,4.23,8.04
SL100401,2024-02-23,EPIC Warehouse Operations / Lindon,1001,ups,Std US D2D Dom,45745,NH,US,4.76,8.97,5.71
SL100402,2024-01-09,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,42112,UT,US,5.88,1.01,7.06
SL100403,2024-02-18,EPIC Warehouse Operations / Lindon,1001,fedex,Priority Mail,84611,CA,US,8.08,1.0,9.7
SL100404,2024-01-30,ShipHero East / Newark,1002,fedex,Priority Mail,74249,NV,US,15.39,5.83,18.47
SL100405,2024-01-28,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,99823,MN,US,4.3,5.8,5.16
SL100406,2024-02-27,EPIC Warehouse Operations / Lindon,1001,fedex,Priority Mail,92394,FL,US,5.96,3.68,7.15
SL100407,2024-01-12,ShipHero East / Newark,1002,amazon,2Day Air,61157,WA,US,15.37,9.27,18.44
SL100408,2024-03-23,ShipHero East / Newark,1002,fedex,Ground,32499,ID,US,16.38,1.26,19.66
SL100409,2024-01-23,ShipHero East / Newark,1002,fedex,Std US D2D Dom,81830,OK,US,17.17,9.03,20.6
SL100410,2024-01-29,EPIC Warehouse Operations / Lindon,1001,ups,Priority Mail,36896,AR,US,10.12,2.02,12.14
SL100411,2024-02-08,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,74685,OH,US,12.92,3.97,15.5
SL100412,2024-03-03,ShipHero East / Newark,1002,ups,2Day Air,41595,OK,US,7.71,5.23,9.25
SL100413,2024-01-22,ShipHero East / Newark,1002,usps,Std US D2D Dom,31127,HI,US,17.94,8.82,21.53
SL100414,2024-01-10,ShipHero East / Newark,1002,ups,Ground,96594,PA,US,5.83,5.38,7.0
SL100415,2024-03-27,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,56251,AK,US,11.45,4.58,13.74
SL100416,2024-02-03,ShipHero East / Newark,1002,amazon,Std US D2D Dom,59333,IL,US,5.73,4.81,6.88
SL100417,2024-02-07,ShipHero East / Newark,1002,ups,Priority Mail,90329,TN,US,5.77,6.84,6.92
SL100418,2024-02-09,ShipHero East / Newark,1002,fedex,Std US D2D Dom,78732,AL,US,7.73,2.75,9.28
SL100419,2024-03-27,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,77321,TN,US,12.03,7.5,14.44
SL100420,2024-02-22,ShipHero East / Newark,1002,usps,Priority Mail,10188,ID,US,5.93,6.67,7.12
SL100421,2024-01-31,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,14385,ME,US,6.75,1.46,8.1
SL100422,2024-03-10,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,51265,IN,US,6.46,1.66,7.75
SL100423,2024-03-26,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,72735,ND,US,6.22,3.14,7.46
SL100424,2024-02-14,EPIC Warehouse Operations / Lindon,1001,ups,2Day Air,90693,SC,US,15.19,4.58,18.23
SL100425,2024-02-05,ShipHero East / Newark,1002,fedex,Std US D2D Dom,49920,AZ,US,9.55,7.86,11.46
SL100426,2024-03-09,EPIC Warehouse Operations / Lindon,1001,amazon,2Day Air,55680,KY,US,11.13,9.48,13.36
SL100427,2024-01-09,ShipHero East / Newark,1002,usps,2Day Air,78895,VT,US,3.98,6.96,4.78
SL100428,2024-03-01,ShipHero East / Newark,1002,usps,Std US D2D Dom,52221,MS,US,15.79,3.65,18.95
SL100429,2024-03-28,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,13511,MO,US,8.36,4.87,10.03
SL100430,2024-01-05,ShipHero East / Newark,1002,fedex,Ground,97863,ND,US,11.35,0.98,13.62
SL100431,2024-01-05,ShipHero East / Newark,1002,dhl,Ground,75702,KS,US,15.43,1.33,18.52
SL100432,2024-02-18,EPIC Warehouse Operations / Lindon,1001,ups,2Day Air,29150,VA,US,5.51,2.78,6.61
SL100433,2024-01-20,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,92060,WV,US,4.87,5.04,5.84
SL100434,2024-02-18,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,46684,NV,US,15.9,4.8,19.08
SL100435,2024-01-29,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,13677,SD,US,9.7,3.62,11.64
SL100436,2024-02-06,ShipHero East / Newark,1002,usps,Priority Mail,85496,NC,US,17.02,6.19,20.42
SL100437,2024-01-09,EPIC Warehouse Operations / Lindon,1001,dhl,Std US D2D Dom,32219,AR,US,12.05,4.83,14.46
SL100438,2024-03-21,ShipHero East / Newark,1002,usps,Ground,52581,AL,US,16.24,7.26,19.49
SL100439,2024-02-17,EPIC Warehouse Operations / Lindon,1001,ups,Std US D2D Dom,71511,CA,US,15.69,1.7,18.83
SL100440,2024-02-13,ShipHero East / Newark,1002,fedex,Priority Mail,43525,MI,US,4.02,4.24,4.82
SL100441,2024-01-16,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,61845,RI,US,16.88,3.18,20.26
SL100442,2024-03-26,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,45102,MN,US,8.92,1.06,10.7
SL100443,2024-03-24,ShipHero East / Newark,1002,dhl,2Day Air,48493,WV,US,7.11,4.46,8.53
SL100444,2024-03-09,ShipHero East / Newark,1002,dhl,Ground,40174,MD,US,5.43,9.23,6.52
SL100445,2024-01-03,ShipHero East / Newark,1002,fedex,Priority Mail,56359,MD,US,12.9,2.19,15.48
SL100446,2024-01-20,ShipHero East / Newark,1002,usps,Std US D2D Dom,34327,KS,US,16.3,2.7,19.56
SL100447,2024-03-25,ShipHero East / Newark,1002,usps,2Day Air,90190,WI,US,6.58,0.84,7.9
SL100448,2024-02-29,ShipHero East / Newark,1002,usps,Priority Mail,10813,SC,US,8.5,1.81,10.2
SL100449,2024-01-10,EPIC Warehouse Operations / Lindon,1001,amazon,2Day Air,72697,AR,US,4.4,3.41,5.28
SL100450,2024-01-09,ShipHero East / Newark,1002,fedex,Priority Mail,71293,SD,US,17.68,9.37,21.22
SL100451,2024-02-27,ShipHero East / Newark,1002,ups,Std US D2D Dom,54580,WI,US,11.02,5.21,13.22
SL100452,2024-01-28,EPIC Warehouse Operations / Lindon,1001,ups,2Day Air,52233,TX,US,12.22,9.27,14.66
SL100453,2024-03-05,ShipHero East / Newark,1002,ups,Priority Mail,31368,FL,US,8.56,3.4,10.27
SL100454,2024-02-28,ShipHero East / Newark,1002,ups,Ground,21176,CA,US,8.63,5.34,10.36
SL100455,2024-03-24,ShipHero East / Newark,1002,dhl,Ground,95039,SD,US,14.31,2.33,17.17
SL100456,2024-03-24,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,20325,TN,US,17.52,2.7,21.02
SL100457,2024-03-03,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,36774,AL,US,17.45,8.11,20.94
SL100458,2024-02-19,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,39371,VT,US,17.33,9.55,20.8
SL100459,2024-02-08,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,55765,FL,US,13.18,3.54,15.82
SL100460,2024-02-14,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,80752,IN,US,3.64,8.63,4.37
SL100461,2024-03-12,EPIC Warehouse Operations / Lindon,1001,usps,Ground,76843,MT,US,15.9,1.61,19.08
SL100462,2024-02-13,EPIC Warehouse Operations / Lindon,1001,ups,2Day Air,87715,TX,US,13.13,2.58,15.76
SL100463,2024-02-18,EPIC Warehouse Operations / Lindon,1001,fedex,2Day Air,26333,FL,US,15.51,3.9,18.61
SL100464,2024-01-02,ShipHero East / Newark,1002,fedex,2Day Air,34665,MN,US,4.34,1.32,5.21
SL100465,2024-03-29,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,80355,AK,US,12.59,3.75,15.11
SL100466,2024-03-23,ShipHero East / Newark,1002,usps,Ground,77498,MN,US,13.56,4.95,16.27
SL100467,2024-03-07,ShipHero East / Newark,1002,fedex,Std US D2D Dom,36788,NC,US,8.36,3.57,10.03
SL100468,2024-01-26,ShipHero East / Newark,1002,fedex,Ground,22185,MO,US,16.59,6.99,19.91
SL100469,2024-03-30,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,15949,MI,US,15.62,6.78,18.74
SL100470,2024-02-12,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,96001,MO,US,4.87,2.7,5.84
SL100471,2024-01-25,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,17238,FL,US,5.35,0.92,6.42
SL100472,2024-03-01,ShipHero East / Newark,1002,usps,Std US D2D Dom,63628,MI,US,6.1,7.15,7.32
SL100473,2024-01-26,ShipHero East / Newark,1002,fedex,Priority Mail,84308,NV,US,17.2,9.0,20.64
SL100474,2024-03-17,EPIC Warehouse Operations / Lindon,1001,ups,2Day Air,76214,VA,US,5.88,9.37,7.06
SL100475,2024-03-21,EPIC Warehouse Operations / Lindon,1001,ups,Ground,80232,RI,US,5.72,8.01,6.86
SL100476,2024-03-12,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,19842,CO,US,16.22,4.77,19.46
SL100477,2024-02-25,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,26732,NY,US,7.01,1.29,8.41
SL100478,2024-01-25,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,67165,NE,US,11.4,9.42,13.68
SL100479,2024-02-26,ShipHero East / Newark,1002,ups,Ground,93947,CO,US,14.65,2.99,17.58
SL100480,2024-01-06,ShipHero East / Newark,1002,usps,Ground,79628,RI,US,17.82,9.28,21.38
SL100481,2024-02-17,ShipHero East / Newark,1002,amazon,2Day Air,95756,NE,US,17.19,7.56,20.63
SL100482,2024-03-08,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,13095,HI,US,11.71,2.83,14.05
SL100483,2024-01-09,EPIC Warehouse Operations / Lindon,1001,usps,Ground,67987,VA,US,10.28,3.61,12.34
SL100484,2024-03-18,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,37613,ND,US,16.21,3.19,19.45
SL100485,2024-01-13,EPIC Warehouse Operations / Lindon,1001,amazon,2Day Air,26119,ID,US,4.7,0.77,5.64
SL100486,2024-02-15,EPIC Warehouse Operations / Lindon,1001,usps,Ground,50431,OK,US,17.32,6.1,20.78
SL100487,2024-02-14,ShipHero East / Newark,1002,ups,Ground,72191,AL,US,7.47,7.3,8.96
SL100488,2024-03-25,EPIC Warehouse Operations / Lindon,1001,dhl,2Day Air,69733,HI,US,8.26,3.37,9.91
SL100489,2024-03-21,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,28956,IL,US,12.97,4.81,15.56
SL100490,2024-02-08,ShipHero East / Newark,1002,amazon,Priority Mail,47672,MO,US,10.5,0.61,12.6
SL100491,2024-02-05,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,86429,AK,US,13.55,7.86,16.26
SL100492,2024-01-04,ShipHero East / Newark,1002,dhl,2Day Air,24758,NE,US,17.85,6.12,21.42
SL100493,2024-02-08,ShipHero East / Newark,1002,ups,Ground,58817,MD,US,11.11,8.23,13.33
SL100494,2024-02-01,ShipHero East / Newark,1002,usps,2Day Air,64936,MN,US,14.26,3.83,17.11
SL100495,2024-01-06,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,64364,NH,US,5.41,8.83,6.49
SL100496,2024-02-26,ShipHero East / Newark,1002,usps,Priority Mail,22236,MN,US,4.17,5.58,5.0
SL100497,2024-02-15,EPIC Warehouse Operations / Lindon,1001,ups,Priority Mail,56932,RI,US,15.39,1.85,18.47
SL100498,2024-01-09,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,43389,AZ,US,14.73,0.95,17.68
SL100499,2024-02-09,ShipHero East / Newark,1002,ups,Ground,88102,MA,US,14.6,2.83,17.52
